ticker,name,forecast_date,pred_day,pred_close,last_close,upside_pct
AAL,American Airlines,2026-07-14,15,13.1372,16.14,-18.6
AAL,American Airlines,2026-07-15,16,13.0679,16.14,-19.03
AAL,American Airlines,2026-07-16,17,13.0727,16.14,-19.0
AAL,American Airlines,2026-07-17,18,13.0189,16.14,-19.34
AAL,American Airlines,2026-07-20,19,12.8175,16.14,-20.59
AAL,American Airlines,2026-07-21,20,12.7982,16.14,-20.71
AAL,American Airlines,2026-07-22,21,12.8051,16.14,-20.66
AXP,American Express,2026-06-24,1,334.5303,337.78,-0.96
AXP,American Express,2026-06-25,2,332.3683,337.78,-1.6
AXP,American Express,2026-06-26,3,331.5718,337.78,-1.84
AXP,American Express,2026-06-29,4,330.048,337.78,-2.29
AXP,American Express,2026-06-30,5,327.706,337.78,-2.98
AXP,American Express,2026-07-01,6,325.135,337.78,-3.74
AXP,American Express,2026-07-02,7,321.8556,337.78,-4.71
AXP,American Express,2026-07-03,8,321.5762,337.78,-4.8
AXP,American Express,2026-07-06,9,320.7776,337.78,-5.03
AXP,American Express,2026-07-07,10,320.0296,337.78,-5.26
AXP,American Express,2026-07-08,11,318.9639,337.78,-5.57
AXP,American Express,2026-07-09,12,317.7325,337.78,-5.94
AXP,American Express,2026-07-10,13,317.7434,337.78,-5.93
AXP,American Express,2026-07-13,14,316.1344,337.78,-6.41
AXP,American Express,2026-07-14,15,314.6921,337.78,-6.84
AXP,American Express,2026-07-15,16,314.284,337.78,-6.96
AXP,American Express,2026-07-16,17,313.2575,337.78,-7.26
AXP,American Express,2026-07-17,18,311.6133,337.78,-7.75
AXP,American Express,2026-07-20,19,309.1077,337.78,-8.49
AXP,American Express,2026-07-21,20,308.5139,337.78,-8.66
AXP,American Express,2026-07-22,21,308.4193,337.78,-8.69
AIG,American International Group,2026-06-24,1,76.4111,76.53,-0.16
AIG,American International Group,2026-06-25,2,76.5748,76.53,0.06
AIG,American International Group,2026-06-26,3,76.7385,76.53,0.27
AIG,American International Group,2026-06-29,4,76.96,76.53,0.56
AIG,American International Group,2026-06-30,5,76.8398,76.53,0.4
AIG,American International Group,2026-07-01,6,76.7567,76.53,0.3
AIG,American International Group,2026-07-02,7,76.7982,76.53,0.35
AIG,American International Group,2026-07-03,8,76.9064,76.53,0.49
AIG,American International Group,2026-07-06,9,76.9187,76.53,0.51
AIG,American International Group,2026-07-07,10,76.8209,76.53,0.38
AIG,American International Group,2026-07-08,11,76.7708,76.53,0.31
AIG,American International Group,2026-07-09,12,76.9177,76.53,0.51
AIG,American International Group,2026-07-10,13,76.8896,76.53,0.47
AIG,American International Group,2026-07-13,14,76.7485,76.53,0.29
AIG,American International Group,2026-07-14,15,76.9386,76.53,0.53
AIG,American International Group,2026-07-15,16,76.8497,76.53,0.42
AIG,American International Group,2026-07-16,17,76.636,76.53,0.14
AIG,American International Group,2026-07-17,18,76.6082,76.53,0.1
AIG,American International Group,2026-07-20,19,76.5402,76.53,0.01
AIG,American International Group,2026-07-21,20,76.4542,76.53,-0.1
AIG,American International Group,2026-07-22,21,76.3247,76.53,-0.27
AMGN,Amgen Inc,2026-06-24,1,342.9515,347.01,-1.17
AMGN,Amgen Inc,2026-06-25,2,339.9491,347.01,-2.03
AMGN,Amgen Inc,2026-06-26,3,336.6426,347.01,-2.99
AMGN,Amgen Inc,2026-06-29,4,332.728,347.01,-4.12
AMGN,Amgen Inc,2026-06-30,5,329.5927,347.01,-5.02
AMGN,Amgen Inc,2026-07-01,6,328.2134,347.01,-5.42
AMGN,Amgen Inc,2026-07-02,7,326.8598,347.01,-5.81
AMGN,Amgen Inc,2026-07-03,8,325.7079,347.01,-6.14
AMGN,Amgen Inc,2026-07-06,9,325.2976,347.01,-6.26
AMGN,Amgen Inc,2026-07-07,10,323.6252,347.01,-6.74
AMGN,Amgen Inc,2026-07-08,11,321.8504,347.01,-7.25
AMGN,Amgen Inc,2026-07-09,12,320.202,347.01,-7.73
AMGN,Amgen Inc,2026-07-10,13,319.7339,347.01,-7.86
AMGN,Amgen Inc,2026-07-13,14,316.7314,347.01,-8.73
AMGN,Amgen Inc,2026-07-14,15,315.4012,347.01,-9.11
AMGN,Amgen Inc,2026-07-15,16,313.5239,347.01,-9.65
AMGN,Amgen Inc,2026-07-16,17,312.3324,347.01,-9.99
AMGN,Amgen Inc,2026-07-17,18,312.9999,347.01,-9.8
AMGN,Amgen Inc,2026-07-20,19,311.4237,347.01,-10.26
AMGN,Amgen Inc,2026-07-21,20,311.8063,347.01,-10.14
AMGN,Amgen Inc,2026-07-22,21,311.2026,347.01,-10.32
ADI,Analog Devices,2026-06-24,1,279.0526,407.26,-31.48
ADI,Analog Devices,2026-06-25,2,246.3647,407.26,-39.51
ADI,Analog Devices,2026-06-26,3,238.2964,407.26,-41.49
ADI,Analog Devices,2026-06-29,4,241.2805,407.26,-40.76
ADI,Analog Devices,2026-06-30,5,239.8349,407.26,-41.11
ADI,Analog Devices,2026-07-01,6,239.9043,407.26,-41.09
ADI,Analog Devices,2026-07-02,7,237.4899,407.26,-41.69
ADI,Analog Devices,2026-07-03,8,234.5535,407.26,-42.41
ADI,Analog Devices,2026-07-06,9,235.6493,407.26,-42.14
ADI,Analog Devices,2026-07-07,10,233.0767,407.26,-42.77
ADI,Analog Devices,2026-07-08,11,233.174,407.26,-42.75
ADI,Analog Devices,2026-07-09,12,234.6734,407.26,-42.38
ADI,Analog Devices,2026-07-10,13,234.1691,407.26,-42.5
ADI,Analog Devices,2026-07-13,14,234.6313,407.26,-42.39
ADI,Analog Devices,2026-07-14,15,231.6098,407.26,-43.13
ADI,Analog Devices,2026-07-15,16,230.3619,407.26,-43.44
ADI,Analog Devices,2026-07-16,17,231.2401,407.26,-43.22
ADI,Analog Devices,2026-07-17,18,230.8801,407.26,-43.31
ADI,Analog Devices,2026-07-20,19,230.0765,407.26,-43.51
ADI,Analog Devices,2026-07-21,20,229.9888,407.26,-43.53
ADI,Analog Devices,2026-07-22,21,229.7862,407.26,-43.58
AAPL,Apple Inc,2026-06-24,1,260.0791,294.3,-11.63
AAPL,Apple Inc,2026-06-25,2,246.3791,294.3,-16.28
AAPL,Apple Inc,2026-06-26,3,241.9818,294.3,-17.78
AAPL,Apple Inc,2026-06-29,4,241.8162,294.3,-17.83
AAPL,Apple Inc,2026-06-30,5,240.6986,294.3,-18.21
AAPL,Apple Inc,2026-07-01,6,238.4273,294.3,-18.98
AAPL,Apple Inc,2026-07-02,7,237.1215,294.3,-19.43
AAPL,Apple Inc,2026-07-03,8,236.8857,294.3,-19.51
AAPL,Apple Inc,2026-07-06,9,236.4113,294.3,-19.67
AAPL,Apple Inc,2026-07-07,10,235.8804,294.3,-19.85
AAPL,Apple Inc,2026-07-08,11,235.5433,294.3,-19.96
AAPL,Apple Inc,2026-07-09,12,234.5547,294.3,-20.3
AAPL,Apple Inc,2026-07-10,13,234.2182,294.3,-20.42
AAPL,Apple Inc,2026-07-13,14,235.1061,294.3,-20.11
AAPL,Apple Inc,2026-07-14,15,233.2355,294.3,-20.75
AAPL,Apple Inc,2026-07-15,16,232.435,294.3,-21.02
AAPL,Apple Inc,2026-07-16,17,230.9863,294.3,-21.51
AAPL,Apple Inc,2026-07-17,18,229.4556,294.3,-22.03
AAPL,Apple Inc,2026-07-20,19,228.1985,294.3,-22.46
AAPL,Apple Inc,2026-07-21,20,227.5287,294.3,-22.69
AAPL,Apple Inc,2026-07-22,21,225.6929,294.3,-23.31
AMAT,Applied Materials,2026-06-24,1,315.8031,585.88,-46.1
AMAT,Applied Materials,2026-06-25,2,229.66,585.88,-60.8
AMAT,Applied Materials,2026-06-26,3,211.143,585.88,-63.96
AMAT,Applied Materials,2026-06-29,4,213.1566,585.88,-63.62
AMAT,Applied Materials,2026-06-30,5,206.8882,585.88,-64.69
AMAT,Applied Materials,2026-07-01,6,202.2316,585.88,-65.48
AMAT,Applied Materials,2026-07-02,7,199.5071,585.88,-65.95
AMAT,Applied Materials,2026-07-03,8,200.9332,585.88,-65.7
AMAT,Applied Materials,2026-07-06,9,201.8159,585.88,-65.55
AMAT,Applied Materials,2026-07-07,10,206.4314,585.88,-64.77
AMAT,Applied Materials,2026-07-08,11,205.5973,585.88,-64.91
AMAT,Applied Materials,2026-07-09,12,204.5824,585.88,-65.08
AMAT,Applied Materials,2026-07-10,13,202.554,585.88,-65.43
AMAT,Applied Materials,2026-07-13,14,202.1973,585.88,-65.49
AMAT,Applied Materials,2026-07-14,15,202.3679,585.88,-65.46
AMAT,Applied Materials,2026-07-15,16,202.5206,585.88,-65.43
AMAT,Applied Materials,2026-07-16,17,203.6282,585.88,-65.24
AMAT,Applied Materials,2026-07-17,18,203.011,585.88,-65.35
AMAT,Applied Materials,2026-07-20,19,201.6405,585.88,-65.58
AMAT,Applied Materials,2026-07-21,20,199.5793,585.88,-65.94
AMAT,Applied Materials,2026-07-22,21,200.1907,585.88,-65.83
ARCO,Arcos Dorados Holdings,2026-06-24,1,8.0372,8.11,-0.9
ARCO,Arcos Dorados Holdings,2026-06-25,2,7.9558,8.11,-1.9
ARCO,Arcos Dorados Holdings,2026-06-26,3,7.9083,8.11,-2.49
ARCO,Arcos Dorados Holdings,2026-06-29,4,7.8455,8.11,-3.26
ARCO,Arcos Dorados Holdings,2026-06-30,5,7.8354,8.11,-3.39
ARCO,Arcos Dorados Holdings,2026-07-01,6,7.8767,8.11,-2.88
ARCO,Arcos Dorados Holdings,2026-07-02,7,7.8961,8.11,-2.64
ARCO,Arcos Dorados Holdings,2026-07-03,8,7.7988,8.11,-3.84
ARCO,Arcos Dorados Holdings,2026-07-06,9,7.8237,8.11,-3.53
ARCO,Arcos Dorados Holdings,2026-07-07,10,7.8761,8.11,-2.88
ARCO,Arcos Dorados Holdings,2026-07-08,11,7.8655,8.11,-3.01
ARCO,Arcos Dorados Holdings,2026-07-09,12,7.8589,8.11,-3.1
ARCO,Arcos Dorados Holdings,2026-07-10,13,7.8428,8.11,-3.29
ARCO,Arcos Dorados Holdings,2026-07-13,14,7.8686,8.11,-2.98
ARCO,Arcos Dorados Holdings,2026-07-14,15,7.8608,8.11,-3.07
ARCO,Arcos Dorados Holdings,2026-07-15,16,7.8705,8.11,-2.95
ARCO,Arcos Dorados Holdings,2026-07-16,17,7.877,8.11,-2.87
ARCO,Arcos Dorados Holdings,2026-07-17,18,7.881,8.11,-2.82
ARCO,Arcos Dorados Holdings,2026-07-20,19,7.8744,8.11,-2.9
ARCO,Arcos Dorados Holdings,2026-07-21,20,7.877,8.11,-2.87
ARCO,Arcos Dorados Holdings,2026-07-22,21,7.9403,8.11,-2.09
ARM,ARM Holdings PLC,2026-06-24,1,144.7935,366.39,-60.48
ARM,ARM Holdings PLC,2026-06-25,2,146.737,366.39,-59.95
ARM,ARM Holdings PLC,2026-06-26,3,141.2903,366.39,-61.44
ARM,ARM Holdings PLC,2026-06-29,4,138.7981,366.39,-62.12
ARM,ARM Holdings PLC,2026-06-30,5,143.2318,366.39,-60.91
ARM,ARM Holdings PLC,2026-07-01,6,143.7415,366.39,-60.77
ARM,ARM Holdings PLC,2026-07-02,7,142.2825,366.39,-61.17
ARM,ARM Holdings PLC,2026-07-03,8,140.7331,366.39,-61.59
ARM,ARM Holdings PLC,2026-07-06,9,140.2098,366.39,-61.73
ARM,ARM Holdings PLC,2026-07-07,10,141.7451,366.39,-61.31
ARM,ARM Holdings PLC,2026-07-08,11,140.6747,366.39,-61.61
ARM,ARM Holdings PLC,2026-07-09,12,141.3465,366.39,-61.42
ARM,ARM Holdings PLC,2026-07-10,13,140.6655,366.39,-61.61
ARM,ARM Holdings PLC,2026-07-13,14,140.6253,366.39,-61.62
ARM,ARM Holdings PLC,2026-07-14,15,138.9809,366.39,-62.07
ARM,ARM Holdings PLC,2026-07-15,16,138.6326,366.39,-62.16
ARM,ARM Holdings PLC,2026-07-16,17,138.5445,366.39,-62.19
ARM,ARM Holdings PLC,2026-07-17,18,138.4035,366.39,-62.23
ARM,ARM Holdings PLC,2026-07-20,19,138.0246,366.39,-62.33
ARM,ARM Holdings PLC,2026-07-21,20,138.7775,366.39,-62.12
ARM,ARM Holdings PLC,2026-07-22,21,138.7065,366.39,-62.14
AZN,AstraZeneca PLC,2026-06-24,1,179.9538,181.02,-0.59
AZN,AstraZeneca PLC,2026-06-25,2,178.098,181.02,-1.61
AZN,AstraZeneca PLC,2026-06-26,3,176.8846,181.02,-2.28
AZN,AstraZeneca PLC,2026-06-29,4,176.3077,181.02,-2.6
AZN,AstraZeneca PLC,2026-06-30,5,174.9829,181.02,-3.34
AZN,AstraZeneca PLC,2026-07-01,6,174.5076,181.02,-3.6
AZN,AstraZeneca PLC,2026-07-02,7,173.086,181.02,-4.38
AZN,AstraZeneca PLC,2026-07-03,8,172.5056,181.02,-4.7
AZN,AstraZeneca PLC,2026-07-06,9,173.0913,181.02,-4.38
AZN,AstraZeneca PLC,2026-07-07,10,172.9963,181.02,-4.43
AZN,AstraZeneca PLC,2026-07-08,11,172.6665,181.02,-4.61
AZN,AstraZeneca PLC,2026-07-09,12,171.7369,181.02,-5.13
AZN,AstraZeneca PLC,2026-07-10,13,171.0849,181.02,-5.49
AZN,AstraZeneca PLC,2026-07-13,14,170.4646,181.02,-5.83
AZN,AstraZeneca PLC,2026-07-14,15,169.3302,181.02,-6.46
AZN,AstraZeneca PLC,2026-07-15,16,168.2972,181.02,-7.03
AZN,AstraZeneca PLC,2026-07-16,17,168.672,181.02,-6.82
AZN,AstraZeneca PLC,2026-07-17,18,168.1979,181.02,-7.08
AZN,AstraZeneca PLC,2026-07-20,19,167.497,181.02,-7.47
AZN,AstraZeneca PLC,2026-07-21,20,166.7707,181.02,-7.87
AZN,AstraZeneca PLC,2026-07-22,21,166.6551,181.02,-7.94
T,AT&T Inc,2026-06-24,1,22.8195,22.81,0.04
T,AT&T Inc,2026-06-25,2,22.9584,22.81,0.65
T,AT&T Inc,2026-06-26,3,23.1454,22.81,1.47
T,AT&T Inc,2026-06-29,4,23.2392,22.81,1.88
T,AT&T Inc,2026-06-30,5,23.2551,22.81,1.95
T,AT&T Inc,2026-07-01,6,23.2816,22.81,2.07
T,AT&T Inc,2026-07-02,7,23.3653,22.81,2.43
T,AT&T Inc,2026-07-03,8,23.3606,22.81,2.41
T,AT&T Inc,2026-07-06,9,23.5255,22.81,3.14
T,AT&T Inc,2026-07-07,10,23.6886,22.81,3.85
T,AT&T Inc,2026-07-08,11,23.704,22.81,3.92
T,AT&T Inc,2026-07-09,12,23.7837,22.81,4.27
T,AT&T Inc,2026-07-10,13,23.7574,22.81,4.15
T,AT&T Inc,2026-07-13,14,23.7038,22.81,3.92
T,AT&T Inc,2026-07-14,15,23.6416,22.81,3.65
T,AT&T Inc,2026-07-15,16,23.4965,22.81,3.01
T,AT&T Inc,2026-07-16,17,23.4848,22.81,2.96
T,AT&T Inc,2026-07-17,18,23.3944,22.81,2.56
T,AT&T Inc,2026-07-20,19,23.2432,22.81,1.9
T,AT&T Inc,2026-07-21,20,23.1805,22.81,1.62
T,AT&T Inc,2026-07-22,21,23.1349,22.81,1.42
ADP,Automatic Data Processing,2026-06-24,1,227.9668,220.5,3.39
ADP,Automatic Data Processing,2026-06-25,2,237.1892,220.5,7.57
ADP,Automatic Data Processing,2026-06-26,3,242.1277,220.5,9.81
ADP,Automatic Data Processing,2026-06-29,4,248.3663,220.5,12.64
ADP,Automatic Data Processing,2026-06-30,5,250.2717,220.5,13.5
ADP,Automatic Data Processing,2026-07-01,6,250.865,220.5,13.77
ADP,Automatic Data Processing,2026-07-02,7,252.037,220.5,14.3
ADP,Automatic Data Processing,2026-07-03,8,253.6261,220.5,15.02
ADP,Automatic Data Processing,2026-07-06,9,256.8405,220.5,16.48
ADP,Automatic Data Processing,2026-07-07,10,256.5617,220.5,16.35
ADP,Automatic Data Processing,2026-07-08,11,257.1515,220.5,16.62
ADP,Automatic Data Processing,2026-07-09,12,258.0114,220.5,17.01
ADP,Automatic Data Processing,2026-07-10,13,257.5493,220.5,16.8
ADP,Automatic Data Processing,2026-07-13,14,258.1179,220.5,17.06
ADP,Automatic Data Processing,2026-07-14,15,258.6635,220.5,17.31
ADP,Automatic Data Processing,2026-07-15,16,259.7606,220.5,17.81
ADP,Automatic Data Processing,2026-07-16,17,259.6311,220.5,17.75
ADP,Automatic Data Processing,2026-07-17,18,259.1946,220.5,17.55
ADP,Automatic Data Processing,2026-07-20,19,258.6334,220.5,17.29
ADP,Automatic Data Processing,2026-07-21,20,259.2296,220.5,17.56
ADP,Automatic Data Processing,2026-07-22,21,257.9114,220.5,16.97
AVY,Avery Dennison Corp,2026-06-24,1,161.3453,157.86,2.21
AVY,Avery Dennison Corp,2026-06-25,2,163.01,157.86,3.26
AVY,Avery Dennison Corp,2026-06-26,3,164.5773,157.86,4.26
AVY,Avery Dennison Corp,2026-06-29,4,166.11,157.86,5.23
AVY,Avery Dennison Corp,2026-06-30,5,168.2631,157.86,6.59
AVY,Avery Dennison Corp,2026-07-01,6,169.6685,157.86,7.48
AVY,Avery Dennison Corp,2026-07-02,7,170.4462,157.86,7.97
AVY,Avery Dennison Corp,2026-07-03,8,171.5209,157.86,8.65
AVY,Avery Dennison Corp,2026-07-06,9,172.8698,157.86,9.51
AVY,Avery Dennison Corp,2026-07-07,10,173.6154,157.86,9.98
AVY,Avery Dennison Corp,2026-07-08,11,174.2406,157.86,10.38
AVY,Avery Dennison Corp,2026-07-09,12,174.117,157.86,10.3
AVY,Avery Dennison Corp,2026-07-10,13,175.4136,157.86,11.12
AVY,Avery Dennison Corp,2026-07-13,14,175.8063,157.86,11.37
AVY,Avery Dennison Corp,2026-07-14,15,176.2958,157.86,11.68
AVY,Avery Dennison Corp,2026-07-15,16,177.3662,157.86,12.36
AVY,Avery Dennison Corp,2026-07-16,17,177.1071,157.86,12.19
AVY,Avery Dennison Corp,2026-07-17,18,176.7319,157.86,11.95
AVY,Avery Dennison Corp,2026-07-20,19,176.1288,157.86,11.57
AVY,Avery Dennison Corp,2026-07-21,20,176.8261,157.86,12.01
AVY,Avery Dennison Corp,2026-07-22,21,177.881,157.86,12.68
CAR,Avis Budget Group,2026-06-24,1,187.7768,190.46,-1.41
CAR,Avis Budget Group,2026-06-25,2,185.9301,190.46,-2.38
CAR,Avis Budget Group,2026-06-26,3,182.8811,190.46,-3.98
CAR,Avis Budget Group,2026-06-29,4,181.51,190.46,-4.7
CAR,Avis Budget Group,2026-06-30,5,180.0629,190.46,-5.46
CAR,Avis Budget Group,2026-07-01,6,179.0396,190.46,-6.0
CAR,Avis Budget Group,2026-07-02,7,176.9249,190.46,-7.11
CAR,Avis Budget Group,2026-07-03,8,173.0811,190.46,-9.12
CAR,Avis Budget Group,2026-07-06,9,172.9129,190.46,-9.21
CAR,Avis Budget Group,2026-07-07,10,172.539,190.46,-9.41
CAR,Avis Budget Group,2026-07-08,11,170.702,190.46,-10.37
CAR,Avis Budget Group,2026-07-09,12,168.8469,190.46,-11.35
CAR,Avis Budget Group,2026-07-10,13,168.8829,190.46,-11.33
CAR,Avis Budget Group,2026-07-13,14,167.1942,190.46,-12.22
CAR,Avis Budget Group,2026-07-14,15,166.3313,190.46,-12.67
CAR,Avis Budget Group,2026-07-15,16,165.3091,190.46,-13.21
CAR,Avis Budget Group,2026-07-16,17,164.425,190.46,-13.67
CAR,Avis Budget Group,2026-07-17,18,161.9921,190.46,-14.95
CAR,Avis Budget Group,2026-07-20,19,160.9921,190.46,-15.47
CAR,Avis Budget Group,2026-07-21,20,160.3979,190.46,-15.78
CAR,Avis Budget Group,2026-07-22,21,159.8415,190.46,-16.08
BIDU,Baidu Inc,2026-06-24,1,108.9553,110.14,-1.08
BIDU,Baidu Inc,2026-06-25,2,107.7727,110.14,-2.15
BIDU,Baidu Inc,2026-06-26,3,107.2546,110.14,-2.62
BIDU,Baidu Inc,2026-06-29,4,106.8253,110.14,-3.01
BIDU,Baidu Inc,2026-06-30,5,106.6562,110.14,-3.16
BIDU,Baidu Inc,2026-07-01,6,106.5792,110.14,-3.23
BIDU,Baidu Inc,2026-07-02,7,105.2688,110.14,-4.42
BIDU,Baidu Inc,2026-07-03,8,105.1269,110.14,-4.55
BIDU,Baidu Inc,2026-07-06,9,105.5537,110.14,-4.16
BIDU,Baidu Inc,2026-07-07,10,105.5759,110.14,-4.14
BIDU,Baidu Inc,2026-07-08,11,105.8197,110.14,-3.92
BIDU,Baidu Inc,2026-07-09,12,105.7881,110.14,-3.95
BIDU,Baidu Inc,2026-07-10,13,105.3265,110.14,-4.37
BIDU,Baidu Inc,2026-07-13,14,105.3088,110.14,-4.39
BIDU,Baidu Inc,2026-07-14,15,104.6017,110.14,-5.03
BIDU,Baidu Inc,2026-07-15,16,103.7325,110.14,-5.82
BIDU,Baidu Inc,2026-07-16,17,103.1846,110.14,-6.32
BIDU,Baidu Inc,2026-07-17,18,102.8877,110.14,-6.58
BIDU,Baidu Inc,2026-07-20,19,102.9174,110.14,-6.56
BIDU,Baidu Inc,2026-07-21,20,103.0315,110.14,-6.45
BIDU,Baidu Inc,2026-07-22,21,102.6312,110.14,-6.82
BKR,Baker Hughes,2026-06-24,1,54.7136,58.68,-6.76
BKR,Baker Hughes,2026-06-25,2,52.3933,58.68,-10.71
BKR,Baker Hughes,2026-06-26,3,50.769,58.68,-13.48
BKR,Baker Hughes,2026-06-29,4,49.5412,58.68,-15.57
BKR,Baker Hughes,2026-06-30,5,48.9527,58.68,-16.58
BKR,Baker Hughes,2026-07-01,6,48.2548,58.68,-17.77
BKR,Baker Hughes,2026-07-02,7,47.8373,58.68,-18.48
BKR,Baker Hughes,2026-07-03,8,46.9281,58.68,-20.03
BKR,Baker Hughes,2026-07-06,9,46.2909,58.68,-21.11
BKR,Baker Hughes,2026-07-07,10,45.7896,58.68,-21.97
BKR,Baker Hughes,2026-07-08,11,45.4636,58.68,-22.52
BKR,Baker Hughes,2026-07-09,12,45.0528,58.68,-23.22
BKR,Baker Hughes,2026-07-10,13,44.2583,58.68,-24.58
BKR,Baker Hughes,2026-07-13,14,43.6257,58.68,-25.65
BKR,Baker Hughes,2026-07-14,15,43.1383,58.68,-26.49
BKR,Baker Hughes,2026-07-15,16,42.9812,58.68,-26.75
BKR,Baker Hughes,2026-07-16,17,42.5166,58.68,-27.55
BKR,Baker Hughes,2026-07-17,18,42.5066,58.68,-27.56
BKR,Baker Hughes,2026-07-20,19,42.1161,58.68,-28.23
BKR,Baker Hughes,2026-07-21,20,42.1267,58.68,-28.21
BKR,Baker Hughes,2026-07-22,21,42.1909,58.68,-28.1
BBVA,Banco Bilbao Vizcaya,2026-06-24,1,23.5011,24.61,-4.51
BBVA,Banco Bilbao Vizcaya,2026-06-25,2,22.2927,24.61,-9.42
BBVA,Banco Bilbao Vizcaya,2026-06-26,3,21.5084,24.61,-12.6
BBVA,Banco Bilbao Vizcaya,2026-06-29,4,20.8762,24.61,-15.17
BBVA,Banco Bilbao Vizcaya,2026-06-30,5,20.3507,24.61,-17.31
BBVA,Banco Bilbao Vizcaya,2026-07-01,6,19.753,24.61,-19.74
BBVA,Banco Bilbao Vizcaya,2026-07-02,7,19.2733,24.61,-21.68
BBVA,Banco Bilbao Vizcaya,2026-07-03,8,18.9035,24.61,-23.19
BBVA,Banco Bilbao Vizcaya,2026-07-06,9,18.6779,24.61,-24.1
BBVA,Banco Bilbao Vizcaya,2026-07-07,10,18.3008,24.61,-25.64
BBVA,Banco Bilbao Vizcaya,2026-07-08,11,18.0906,24.61,-26.49
BBVA,Banco Bilbao Vizcaya,2026-07-09,12,17.7517,24.61,-27.87
BBVA,Banco Bilbao Vizcaya,2026-07-10,13,17.587,24.61,-28.54
BBVA,Banco Bilbao Vizcaya,2026-07-13,14,17.3272,24.61,-29.59
BBVA,Banco Bilbao Vizcaya,2026-07-14,15,17.0802,24.61,-30.6
BBVA,Banco Bilbao Vizcaya,2026-07-15,16,17.0764,24.61,-30.61
BBVA,Banco Bilbao Vizcaya,2026-07-16,17,17.0759,24.61,-30.61
BBVA,Banco Bilbao Vizcaya,2026-07-17,18,16.9563,24.61,-31.1
BBVA,Banco Bilbao Vizcaya,2026-07-20,19,16.733,24.61,-32.01
BBVA,Banco Bilbao Vizcaya,2026-07-21,20,16.5592,24.61,-32.71
BBVA,Banco Bilbao Vizcaya,2026-07-22,21,16.3312,24.61,-33.64
BBD,Banco Bradesco,2026-06-24,1,3.4164,3.43,-0.4
BBD,Banco Bradesco,2026-06-25,2,3.3777,3.43,-1.52
BBD,Banco Bradesco,2026-06-26,3,3.3783,3.43,-1.51
BBD,Banco Bradesco,2026-06-29,4,3.3392,3.43,-2.65
BBD,Banco Bradesco,2026-06-30,5,3.3222,3.43,-3.14
BBD,Banco Bradesco,2026-07-01,6,3.2858,3.43,-4.2
BBD,Banco Bradesco,2026-07-02,7,3.2452,3.43,-5.39
BBD,Banco Bradesco,2026-07-03,8,3.2109,3.43,-6.39
BBD,Banco Bradesco,2026-07-06,9,3.2132,3.43,-6.32
BBD,Banco Bradesco,2026-07-07,10,3.1904,3.43,-6.99
BBD,Banco Bradesco,2026-07-08,11,3.1794,3.43,-7.31
BBD,Banco Bradesco,2026-07-09,12,3.161,3.43,-7.84
BBD,Banco Bradesco,2026-07-10,13,3.1464,3.43,-8.27
BBD,Banco Bradesco,2026-07-13,14,3.1064,3.43,-9.43
BBD,Banco Bradesco,2026-07-14,15,3.0898,3.43,-9.92
BBD,Banco Bradesco,2026-07-15,16,3.0739,3.43,-10.38
BBD,Banco Bradesco,2026-07-16,17,3.0448,3.43,-11.23
BBD,Banco Bradesco,2026-07-17,18,3.0344,3.43,-11.53
BBD,Banco Bradesco,2026-07-20,19,3.0189,3.43,-11.99
BBD,Banco Bradesco,2026-07-21,20,2.9999,3.43,-12.54
BBD,Banco Bradesco,2026-07-22,21,2.9936,3.43,-12.72
BSBR,Banco Santander Brasil,2026-06-24,1,5.2872,5.26,0.52
BSBR,Banco Santander Brasil,2026-06-25,2,5.273,5.26,0.25
BSBR,Banco Santander Brasil,2026-06-26,3,5.2743,5.26,0.27
BSBR,Banco Santander Brasil,2026-06-29,4,5.2588,5.26,-0.02
BSBR,Banco Santander Brasil,2026-06-30,5,5.2707,5.26,0.2
BSBR,Banco Santander Brasil,2026-07-01,6,5.2866,5.26,0.51
BSBR,Banco Santander Brasil,2026-07-02,7,5.284,5.26,0.46
BSBR,Banco Santander Brasil,2026-07-03,8,5.2835,5.26,0.45
BSBR,Banco Santander Brasil,2026-07-06,9,5.2922,5.26,0.61
BSBR,Banco Santander Brasil,2026-07-07,10,5.2937,5.26,0.64
BSBR,Banco Santander Brasil,2026-07-08,11,5.3063,5.26,0.88
BSBR,Banco Santander Brasil,2026-07-09,12,5.2955,5.26,0.68
BSBR,Banco Santander Brasil,2026-07-10,13,5.2983,5.26,0.73
BSBR,Banco Santander Brasil,2026-07-13,14,5.3182,5.26,1.11
BSBR,Banco Santander Brasil,2026-07-14,15,5.3057,5.26,0.87
BSBR,Banco Santander Brasil,2026-07-15,16,5.3002,5.26,0.76
BSBR,Banco Santander Brasil,2026-07-16,17,5.2944,5.26,0.65
BSBR,Banco Santander Brasil,2026-07-17,18,5.293,5.26,0.63
BSBR,Banco Santander Brasil,2026-07-20,19,5.2881,5.26,0.53
BSBR,Banco Santander Brasil,2026-07-21,20,5.2812,5.26,0.4
BSBR,Banco Santander Brasil,2026-07-22,21,5.2797,5.26,0.37
SAN,Banco Santander SA,2026-06-24,1,13.0703,13.6,-3.89
SAN,Banco Santander SA,2026-06-25,2,12.6212,13.6,-7.2
SAN,Banco Santander SA,2026-06-26,3,12.2049,13.6,-10.26
SAN,Banco Santander SA,2026-06-29,4,12.0316,13.6,-11.53
